trial,bleu,precision,recall,f1
254,0.048323448132136945,0.7215014696121216,0.6445443630218506,0.6808552145957947
255,0.0858720011324635,0.6429685950279236,0.6609183549880981,0.6518199443817139
256,0.15795930201968394,0.6729180812835693,0.7114512324333191,0.6916483640670776
257,0.12762547907903382,0.6683354377746582,0.6738433241844177,0.671078085899353
258,0.07800017627606962,0.6577733755111694,0.6580808162689209,0.6579270362854004
259,0.08554567578986004,0.6664765477180481,0.7531803846359253,0.7071807980537415
260,0.09007148814599981,0.6629756689071655,0.6680790185928345,0.6655175685882568
261,0.08806354090280435,0.6810755729675293,0.6425349712371826,0.6612442135810852
262,0.028960312172347662,0.5450254678726196,0.6115938425064087,0.5763939619064331
263,0.07011094065223794,0.6915125846862793,0.6734200716018677,0.6823464035987854
264,0.06683531485802845,0.6705745458602905,0.7147531509399414,0.6919594407081604
265,0.02889363864215043,0.6912813186645508,0.5690587759017944,0.6242437362670898
266,0.06539513575081728,0.6520484685897827,0.6254115104675293,0.6384522914886475
267,0.06563006111942513,0.6193399429321289,0.6933859586715698,0.6542746424674988
268,0.2451143753031461,0.7850087881088257,0.7611145973205566,0.7728770971298218
269,0.06525181728945484,0.6970317363739014,0.6388366222381592,0.666666567325592
270,0.15816883955322458,0.7596660852432251,0.7077494859695435,0.7327893972396851
271,0.07401544634770235,0.7201586961746216,0.696401834487915,0.708081066608429
272,0.029060035682400957,0.6566579341888428,0.5568921566009521,0.602674126625061
273,0.06746540280238604,0.6008902192115784,0.6339113116264343,0.616959273815155
274,0.09717426776104342,0.6019893884658813,0.6233171820640564,0.6124677062034607
275,0.02100119428563553,0.5187028646469116,0.5701464414596558,0.5432093739509583
276,0.056039017346012056,0.6305761933326721,0.694593071937561,0.661038339138031
277,0.07465007673518896,0.6637848615646362,0.6026932001113892,0.631765604019165
278,0.04638777352381516,0.6913208961486816,0.6910604238510132,0.6911906599998474
279,0.04679820069467455,0.5750722289085388,0.6267121434211731,0.5997827649116516
280,0.04233066250731564,0.5843591094017029,0.6435726881027222,0.61253821849823
281,0.06615093270404351,0.6610002517700195,0.6743593215942383,0.6676129698753357
282,0.03613046676193776,0.6714671850204468,0.5765586495399475,0.6204041242599487
283,0.04745008097207734,0.491929829120636,0.6068279147148132,0.5433713793754578
284,0.00193807475032881,0.5908633470535278,0.5158704519271851,0.5508261322975159
285,0.03771466371717323,0.6829986572265625,0.5620663166046143,0.6166594624519348
286,0.041795750727770385,0.6891445517539978,0.5742827653884888,0.6264925003051758
287,0.03084472800511227,0.7460165023803711,0.6058906316757202,0.6686915159225464
288,0.02961853899298388,0.6634551286697388,0.5989459753036499,0.6295523047447205
289,0.09877631250533639,0.7311334609985352,0.6588918566703796,0.6931353807449341
290,0.022742759738332424,0.5760603547096252,0.5796650648117065,0.5778570771217346
291,0.05346224432897064,0.6699609756469727,0.5791486501693726,0.6212536692619324
292,0.09228108809343737,0.6757915616035461,0.6455753445625305,0.6603379845619202
293,0.017288039942315498,0.5485883951187134,0.6264475584030151,0.5849384665489197
294,0.0004218500751452835,0.6587053537368774,0.5799124240875244,0.6168027520179749
295,0.07088006649274903,0.6473570466041565,0.5707113146781921,0.6066227555274963
296,0.07180508710002162,0.6689877510070801,0.6190451383590698,0.6430481672286987
297,0.1565849723627404,0.7003772258758545,0.7578932046890259,0.7280009388923645
298,0.11753715686893339,0.7257798314094543,0.6927496194839478,0.7088801860809326
299,0.06409651285996561,0.6982620358467102,0.6454372406005859,0.6708112955093384
300,0.09769306702409777,0.6585428714752197,0.6662493944168091,0.6623737215995789
301,0.08057341067961775,0.6546022295951843,0.6586130857467651,0.6566015481948853
302,0.03822193055888726,0.59131920337677,0.6134833097457886,0.6021973490715027
303,0.03816833888487009,0.6079378724098206,0.5738316774368286,0.5903925895690918
304,0.020793546567983136,0.5387793183326721,0.6044829487800598,0.5697430968284607
305,0.030373886889087365,0.6560686826705933,0.5619453191757202,0.605370283126831
306,0.05297186581170793,0.5881274938583374,0.7334420680999756,0.652795672416687
307,0.04448703178550041,0.6199109554290771,0.6641395092010498,0.6412635445594788
308,0.12244165757987283,0.6669602990150452,0.6517817974090576,0.6592837572097778
309,0.10693511505091052,0.6504685878753662,0.6878912448883057,0.6686567068099976
310,0.04153694474459644,0.671903669834137,0.5919912457466125,0.6294211149215698
311,0.07566139133507356,0.6136448383331299,0.6308118104934692,0.6221098899841309
312,0.11845483584053389,0.6505635976791382,0.677690327167511,0.663849949836731
313,0.0214282062781998,0.5136438608169556,0.5790189504623413,0.5443756580352783
314,0.04874073964428689,0.663544774055481,0.6168246269226074,0.6393322944641113
315,0.04855991771253485,0.6228463649749756,0.7211226224899292,0.6683912873268127
316,0.030013184473138214,0.5782037973403931,0.6464879512786865,0.6104422807693481
317,0.02194912325800879,0.6088792085647583,0.5595070123672485,0.5831499695777893
318,0.07940993794609914,0.6671895980834961,0.6948560476303101,0.6807418465614319
319,0.08870145372786602,0.6353158950805664,0.6539191007614136,0.6444832682609558
320,0.06302201155175775,0.6568610072135925,0.6305846571922302,0.6434546709060669
321,0.030908317864851372,0.5493797659873962,0.47787007689476013,0.5111359357833862
322,0.018888620992938192,0.4856381416320801,0.6308301687240601,0.5487933158874512
323,0.025151263546625505,0.5463749766349792,0.5636547803878784,0.5548803806304932
324,0.12508357951683052,0.7205662727355957,0.686845600605011,0.7033020257949829
325,0.08847859703036913,0.7259829044342041,0.666265606880188,0.6948435306549072
326,0.0545795652184999,0.638744056224823,0.6658318638801575,0.6520067453384399
327,0.058699937602012066,0.6887468695640564,0.6617720127105713,0.6749900579452515
328,0.018478516279373546,0.5094362497329712,0.5728846788406372,0.5393006801605225
329,0.05527386119077557,0.5796358585357666,0.6646795868873596,0.619251549243927
330,0.18308898329494822,0.7605630159378052,0.7190259099006653,0.73921138048172
331,0.05453613594583436,0.6016265153884888,0.5900875329971313,0.5958011746406555
332,0.0723535902752472,0.6698434352874756,0.6651960611343384,0.6675116419792175
333,0.04756514941544941,0.7154821157455444,0.6473455429077148,0.6797105073928833
334,0.03327128916724112,0.6204320192337036,0.5932082533836365,0.6065148115158081
335,0.12030257614930535,0.6474315524101257,0.5813791155815125,0.6126300692558289
336,0.01426343083606098,0.6114126443862915,0.5046839714050293,0.5529452562332153
337,0.04629532921188493,0.6998669505119324,0.6472166776657104,0.672512948513031
338,0.06528531332534475,0.6191404461860657,0.6628218293190002,0.6402369141578674
339,0.13084065524482552,0.7423502802848816,0.6656285524368286,0.7018991112709045
340,0.04126531254146746,0.6220349669456482,0.6277799606323242,0.6248942017555237
341,0.08923169232671038,0.5760006308555603,0.6032701134681702,0.5893200635910034
342,0.02513520804761169,0.565009355545044,0.5914925336837769,0.5779476761817932
343,0.20946104285971362,0.719423770904541,0.7251029014587402,0.7222521901130676
344,0.018758456395164193,0.5682600736618042,0.5654836297035217,0.5668684244155884
345,0.10842413948633825,0.7212070822715759,0.7077112197875977,0.7143953442573547
346,0.11662683574937913,0.6228376030921936,0.632449209690094,0.6276066303253174
347,0.02666393353996053,0.5190706849098206,0.6194655895233154,0.5648418068885803
348,0.003985787051074699,0.6097021102905273,0.5257545709609985,0.564625084400177
349,0.06554152304968552,0.6414405703544617,0.6392260789871216,0.6403314471244812
350,0.014362912216711368,0.5132700204849243,0.5798966884613037,0.5445529222488403
351,0.07259775701363122,0.6012685894966125,0.6618157625198364,0.6300909519195557
352,0.04080058080216411,0.49408039450645447,0.6410247087478638,0.5580412745475769
353,0.08680785384391082,0.5913565158843994,0.6380295157432556,0.6138070225715637
354,0.0513650634840232,0.5525373220443726,0.6081482172012329,0.579010546207428
355,0.06799936579370157,0.7269148230552673,0.6780752539634705,0.7016462087631226
356,0.09424601760120449,0.6740776300430298,0.6555343866348267,0.6646766662597656
357,0.1012272586523358,0.6759346127510071,0.6819663047790527,0.6789370775222778
358,0.11019812812800237,0.6902196407318115,0.6536118388175964,0.6714170575141907
359,0.0786624965421068,0.7038229703903198,0.6279270052909851,0.6637123823165894
360,0.038936390459463836,0.7037743926048279,0.5862489342689514,0.6396581530570984
361,0.0221807149961427,0.4293179512023926,0.5732066035270691,0.4909363389015198
362,0.05659190463152267,0.6232009530067444,0.610093355178833,0.6165775060653687
363,0.07576242162303067,0.6022450923919678,0.6393381357192993,0.6202375292778015
364,0.04563665869516621,0.5700215101242065,0.6264481544494629,0.5969042778015137
365,0.06698867038121724,0.6357774138450623,0.6750301122665405,0.6548160910606384
366,0.03433882282705926,0.6460599899291992,0.5525485277175903,0.5956565141677856
367,0.02020475845051082,0.5505184531211853,0.4955560266971588,0.5215932726860046
368,0.030452866406058626,0.6024979948997498,0.5482385158538818,0.574088990688324
369,0.03463744638187513,0.5919501185417175,0.6417892575263977,0.615863025188446
